IMAGE_NAME,CLASS_INDEX,WNID
training_00001.jpg,183,n09918554
training_00002.jpg,133,n04118021
training_00003.jpg,108,n03649674
training_00004.jpg,95,n03408444
training_00005.jpg,161,n04555400
training_00006.jpg,179,n09785659
training_00007.jpg,191,n11669786
training_00008.jpg,31,n02780704
training_00009.jpg,159,n04477387
training_00010.jpg,21,n02123242
training_00011.jpg,99,n03513137
training_00012.jpg,64,n03089879
training_00013.jpg,176,n09475925
training_00014.jpg,130,n04086446
training_00015.jpg,169,n07805594
training_00016.jpg,22,n02123917
training_00017.jpg,183,n09918554
training_00018.jpg,49,n02978753
training_00019.jpg,158,n04467307
training_00020.jpg,183,n09918554
training_00021.jpg,79,n03281145
training_00022.jpg,135,n04143897
training_00023.jpg,55,n03057920
training_00024.jpg,92,n03378005
training_00025.jpg,126,n04009801
training_00026.jpg,22,n02123917
training_00027.jpg,88,n03343737
training_00028.jpg,176,n09475925
training_00029.jpg,124,n03918737
training_00030.jpg,147,n04275175
training_00031.jpg,83,n03307037
training_00032.jpg,40,n02886321
training_00033.jpg,109,n03717447
training_00034.jpg,113,n03797896
training_00035.jpg,106,n03636649
training_00036.jpg,158,n04467307
training_00037.jpg,199,n14976759
training_00038.jpg,115,n03842012
training_00039.jpg,22,n02123917
training_00040.jpg,7,n02089232
training_00041.jpg,80,n03294833
training_00042.jpg,133,n04118021
training_00043.jpg,55,n03057920
training_00044.jpg,18,n02113335
training_00045.jpg,187,n10421016
training_00046.jpg,100,n03531281
training_00047.jpg,160,n04490091
training_00048.jpg,186,n10282672
training_00049.jpg,125,n03963198
training_00050.jpg,92,n03378005
training_00051.jpg,163,n04560113
training_00052.jpg,52,n03005285
training_00053.jpg,165,n04589325
training_00054.jpg,164,n04560292
training_00055.jpg,195,n14696793
training_00056.jpg,104,n03626760
training_00057.jpg,95,n03408444
training_00058.jpg,163,n04560113
training_00059.jpg,101,n03544360
training_00060.jpg,67,n03150232
training_00061.jpg,10,n02104882
training_00062.jpg,167,n04603729
training_00063.jpg,167,n04603729
training_00064.jpg,133,n04118021
training_00065.jpg,58,n03063073
training_00066.jpg,192,n11675025
training_00067.jpg,4,n01674464
training_00068.jpg,11,n02106966
training_00069.jpg,81,n03300216
training_00070.jpg,130,n04086446
training_00071.jpg,105,n03629231
training_00072.jpg,126,n04009801
training_00073.jpg,170,n08505018
training_00074.jpg,146,n04256520
training_00075.jpg,105,n03629231
training_00076.jpg,74,n03222516
training_00077.jpg,174,n09438940
training_00078.jpg,107,n03643737
training_00079.jpg,6,n02088839
training_00080.jpg,188,n10514429
training_00081.jpg,186,n10282672
training_00082.jpg,110,n03719343
training_00083.jpg,90,n03359436
training_00084.jpg,96,n03438661
training_00085.jpg,131,n04096066
training_00086.jpg,134,n04136161
training_00087.jpg,142,n04215402
training_00088.jpg,186,n10282672
training_00089.jpg,128,n04052757
training_00090.jpg,95,n03408444
training_00091.jpg,56,n03058107
training_00092.jpg,58,n03063073
training_00093.jpg,109,n03717447
training_00094.jpg,12,n02108254
training_00095.jpg,150,n04289027
training_00096.jpg,96,n03438661
training_00097.jpg,5,n01900150
training_00098.jpg,84,n03307792
training_00099.jpg,37,n02871439
training_00100.jpg,48,n02977438
training_00101.jpg,87,n03337383
training_00102.jpg,61,n03066849
training_00103.jpg,43,n02924116
training_00104.jpg,167,n04603729
training_00105.jpg,162,n04559451
training_00106.jpg,23,n02124313
training_00107.jpg,84,n03307792
training_00108.jpg,18,n02113335
training_00109.jpg,161,n04555400
training_00110.jpg,183,n09918554
training_00111.jpg,91,n03361380
training_00112.jpg,67,n03150232
training_00113.jpg,165,n04589325
training_00114.jpg,21,n02123242
training_00115.jpg,91,n03361380
training_00116.jpg,125,n03963198
training_00117.jpg,118,n03871724
training_00118.jpg,161,n04555400
training_00119.jpg,68,n03179910
training_00120.jpg,166,n04595028
training_00121.jpg,98,n03497657
training_00122.jpg,119,n03886762
training_00123.jpg,141,n04210120
training_00124.jpg,28,n02686379
training_00125.jpg,57,n03059685
training_00126.jpg,38,n02879087
training_00127.jpg,3,n01503061
training_00128.jpg,37,n02871439
training_00129.jpg,200,n15019030
training_00130.jpg,192,n11675025
training_00131.jpg,155,n04370048
training_00132.jpg,181,n09805324
training_00133.jpg,144,n04230808
training_00134.jpg,193,n12024690
training_00135.jpg,138,n04168199
training_00136.jpg,178,n09632518
training_00137.jpg,80,n03294833
training_00138.jpg,16,n02112497
training_00139.jpg,157,n04402449
training_00140.jpg,46,n02958343
training_00141.jpg,102,n03610524
training_00142.jpg,184,n09951616
training_00143.jpg,108,n03649674
training_00144.jpg,43,n02924116
training_00145.jpg,178,n09632518
training_00146.jpg,99,n03513137
training_00147.jpg,158,n04467307
training_00148.jpg,54,n03050655
training_00149.jpg,9,n02090827
training_00150.jpg,25,n02159955
training_00151.jpg,153,n04334599
training_00152.jpg,27,n02355227
training_00153.jpg,183,n09918554
training_00154.jpg,159,n04477387
training_00155.jpg,121,n03906997
training_00156.jpg,136,n04148054
training_00157.jpg,44,n02933649
training_00158.jpg,6,n02088839
training_00159.jpg,141,n04210120
training_00160.jpg,175,n09475044
training_00161.jpg,104,n03626760
training_00162.jpg,13,n02108672
training_00163.jpg,60,n03063968
training_00164.jpg,166,n04595028
training_00165.jpg,27,n02355227
training_00166.jpg,82,n03302671
training_00167.jpg,27,n02355227
training_00168.jpg,198,n14858292
training_00169.jpg,97,n03490119
training_00170.jpg,120,n03904183
training_00171.jpg,174,n09438940
training_00172.jpg,20,n02122948
training_00173.jpg,134,n04136161
training_00174.jpg,179,n09785659
training_00175.jpg,169,n07805594
training_00176.jpg,75,n03231368
training_00177.jpg,155,n04370048
training_00178.jpg,66,n03147509
training_00179.jpg,138,n04168199
training_00180.jpg,71,n03201776
training_00181.jpg,182,n09858165
training_00182.jpg,15,n02111626
training_00183.jpg,132,n04114844
training_00184.jpg,97,n03490119
training_00185.jpg,88,n03343737
training_00186.jpg,104,n03626760
training_00187.jpg,114,n03841666
training_00188.jpg,164,n04560292
training_00189.jpg,77,n03241335
training_00190.jpg,153,n04334599
training_00191.jpg,73,n03209910
training_00192.jpg,123,n03915118
training_00193.jpg,74,n03222516
training_00194.jpg,94,n03404149
training_00195.jpg,52,n03005285
training_00196.jpg,43,n02924116
training_00197.jpg,130,n04086446
training_00198.jpg,135,n04143897
training_00199.jpg,24,n02124484
training_00200.jpg,193,n12024690
training_00201.jpg,60,n03063968
training_00202.jpg,113,n03797896
training_00203.jpg,136,n04148054
training_00204.jpg,98,n03497657
training_00205.jpg,121,n03906997
training_00206.jpg,164,n04560292
training_00207.jpg,7,n02089232
training_00208.jpg,77,n03241335
training_00209.jpg,132,n04114844
training_00210.jpg,52,n03005285
training_00211.jpg,161,n04555400
training_00212.jpg,103,n03620967
training_00213.jpg,141,n04210120
training_00214.jpg,127,n04018667
training_00215.jpg,79,n03281145
training_00216.jpg,35,n02834778
training_00217.jpg,16,n02112497
training_00218.jpg,122,n03908204
training_00219.jpg,36,n02870526
training_00220.jpg,168,n06596474
training_00221.jpg,177,n09618957
training_00222.jpg,160,n04490091
training_00223.jpg,56,n03058107
training_00224.jpg,175,n09475044
training_00225.jpg,196,n14698884
training_00226.jpg,169,n07805594
training_00227.jpg,92,n03378005
training_00228.jpg,49,n02978753
training_00229.jpg,187,n10421016
training_00230.jpg,5,n01900150
training_00231.jpg,109,n03717447
training_00232.jpg,90,n03359436
training_00233.jpg,37,n02871439
training_00234.jpg,107,n03643737
training_00235.jpg,71,n03201776
training_00236.jpg,173,n09436708
training_00237.jpg,127,n04018667
training_00238.jpg,66,n03147509
training_00239.jpg,143,n04225987
training_00240.jpg,166,n04595028
training_00241.jpg,140,n04208936
training_00242.jpg,195,n14696793
training_00243.jpg,122,n03908204
training_00244.jpg,9,n02090827
training_00245.jpg,133,n04118021
training_00246.jpg,112,n03790512
training_00247.jpg,64,n03089879
training_00248.jpg,147,n04275175
training_00249.jpg,48,n02977438
training_00250.jpg,36,n02870526
training_00251.jpg,68,n03179910
training_00252.jpg,138,n04168199
training_00253.jpg,90,n03359436
training_00254.jpg,43,n02924116
training_00255.jpg,53,n03050546
training_00256.jpg,112,n03790512
training_00257.jpg,7,n02089232
training_00258.jpg,94,n03404149
training_00259.jpg,82,n03302671
training_00260.jpg,125,n03963198
training_00261.jpg,154,n04355511
training_00262.jpg,151,n04326896
training_00263.jpg,129,n04061681
training_00264.jpg,46,n02958343
training_00265.jpg,81,n03300216
training_00266.jpg,114,n03841666
training_00267.jpg,30,n02739550
training_00268.jpg,5,n01900150
training_00269.jpg,25,n02159955
training_00270.jpg,85,n03316105
training_00271.jpg,27,n02355227
training_00272.jpg,82,n03302671
training_00273.jpg,86,n03326948
training_00274.jpg,158,n04467307
training_00275.jpg,112,n03790512
training_00276.jpg,71,n03201776
training_00277.jpg,124,n03918737
training_00278.jpg,185,n10034614
training_00279.jpg,84,n03307792
training_00280.jpg,112,n03790512
training_00281.jpg,113,n03797896
training_00282.jpg,63,n03085219
training_00283.jpg,199,n14976759
training_00284.jpg,183,n09918554
training_00285.jpg,128,n04052757
training_00286.jpg,31,n02780704
training_00287.jpg,185,n10034614
training_00288.jpg,162,n04559451
training_00289.jpg,34,n02818832
training_00290.jpg,34,n02818832
training_00291.jpg,95,n03408444
training_00292.jpg,53,n03050546
training_00293.jpg,125,n03963198
training_00294.jpg,94,n03404149
training_00295.jpg,118,n03871724
training_00296.jpg,196,n14698884
training_00297.jpg,144,n04230808
training_00298.jpg,107,n03643737
training_00299.jpg,72,n03207835
training_00300.jpg,138,n04168199
training_00301.jpg,26,n02330245
training_00302.jpg,15,n02111626
training_00303.jpg,123,n03915118
training_00304.jpg,40,n02886321
training_00305.jpg,61,n03066849
training_00306.jpg,50,n02992795
training_00307.jpg,162,n04559451
training_00308.jpg,187,n10421016
training_00309.jpg,85,n03316105
training_00310.jpg,78,n03273913
training_00311.jpg,30,n02739550
training_00312.jpg,131,n04096066
training_00313.jpg,5,n01900150
training_00314.jpg,150,n04289027
training_00315.jpg,112,n03790512
training_00316.jpg,188,n10514429
training_00317.jpg,157,n04402449
training_00318.jpg,96,n03438661
training_00319.jpg,62,n03079230
training_00320.jpg,91,n03361380
training_00321.jpg,83,n03307037
training_00322.jpg,72,n03207835
training_00323.jpg,1,n00007846
training_00324.jpg,144,n04230808
training_00325.jpg,20,n02122948
training_00326.jpg,155,n04370048
training_00327.jpg,132,n04114844
training_00328.jpg,153,n04334599
training_00329.jpg,200,n15019030
training_00330.jpg,22,n02123917
training_00331.jpg,92,n03378005
training_00332.jpg,149,n04284438
training_00333.jpg,133,n04118021
training_00334.jpg,145,n04254009
training_00335.jpg,79,n03281145
training_00336.jpg,188,n10514429
training_00337.jpg,110,n03719343
training_00338.jpg,10,n02104882
training_00339.jpg,83,n03307037
training_00340.jpg,2,n01322604
training_00341.jpg,10,n02104882
training_00342.jpg,189,n10674713
training_00343.jpg,66,n03147509
training_00344.jpg,115,n03842012
training_00345.jpg,124,n03918737
training_00346.jpg,36,n02870526
training_00347.jpg,3,n01503061
training_00348.jpg,135,n04143897
training_00349.jpg,75,n03231368
training_00350.jpg,43,n02924116
training_00351.jpg,190,n11508382
training_00352.jpg,157,n04402449
training_00353.jpg,142,n04215402
training_00354.jpg,117,n03862676
training_00355.jpg,57,n03059685
training_00356.jpg,4,n01674464
training_00357.jpg,104,n03626760
training_00358.jpg,70,n03201035
training_00359.jpg,61,n03066849
training_00360.jpg,198,n14858292
training_00361.jpg,48,n02977438
training_00362.jpg,190,n11508382
training_00363.jpg,31,n02780704
training_00364.jpg,82,n03302671
training_00365.jpg,52,n03005285
training_00366.jpg,184,n09951616
training_00367.jpg,172,n09251407
training_00368.jpg,41,n02900705
training_00369.jpg,122,n03908204
training_00370.jpg,40,n02886321
training_00371.jpg,92,n03378005
training_00372.jpg,15,n02111626
training_00373.jpg,40,n02886321
training_00374.jpg,5,n01900150
training_00375.jpg,183,n09918554
training_00376.jpg,51,n03002096
training_00377.jpg,110,n03719343
training_00378.jpg,104,n03626760
training_00379.jpg,196,n14698884
training_00380.jpg,89,n03345837
training_00381.jpg,85,n03316105
training_00382.jpg,51,n03002096
training_00383.jpg,67,n03150232
training_00384.jpg,118,n03871724
training_00385.jpg,17,n02112826
training_00386.jpg,115,n03842012
training_00387.jpg,28,n02686379
training_00388.jpg,167,n04603729
training_00389.jpg,133,n04118021
training_00390.jpg,144,n04230808
training_00391.jpg,31,n02780704
training_00392.jpg,64,n03089879
training_00393.jpg,2,n01322604
training_00394.jpg,116,n03842156
training_00395.jpg,111,n03773035
training_00396.jpg,113,n03797896
training_00397.jpg,27,n02355227
training_00398.jpg,4,n01674464
training_00399.jpg,60,n03063968
training_00400.jpg,78,n03273913
training_00401.jpg,60,n03063968
training_00402.jpg,99,n03513137
training_00403.jpg,27,n02355227
training_00404.jpg,88,n03343737
training_00405.jpg,47,n02963302
training_00406.jpg,198,n14858292
training_00407.jpg,16,n02112497
training_00408.jpg,100,n03531281
training_00409.jpg,183,n09918554
training_00410.jpg,47,n02963302
training_00411.jpg,76,n03237340
training_00412.jpg,58,n03063073
training_00413.jpg,95,n03408444
training_00414.jpg,13,n02108672
training_00415.jpg,159,n04477387
training_00416.jpg,71,n03201776
training_00417.jpg,174,n09438940
training_00418.jpg,88,n03343737
training_00419.jpg,138,n04168199
training_00420.jpg,101,n03544360
training_00421.jpg,4,n01674464
training_00422.jpg,128,n04052757
training_00423.jpg,90,n03359436
training_00424.jpg,142,n04215402
training_00425.jpg,4,n01674464
training_00426.jpg,110,n03719343
training_00427.jpg,6,n02088839
training_00428.jpg,87,n03337383
training_00429.jpg,144,n04230808
training_00430.jpg,42,n02912557
training_00431.jpg,151,n04326896
training_00432.jpg,15,n02111626
training_00433.jpg,32,n02807616
training_00434.jpg,191,n11669786
training_00435.jpg,76,n03237340
training_00436.jpg,56,n03058107
training_00437.jpg,137,n04166281
training_00438.jpg,21,n02123242
training_00439.jpg,33,n02814774
training_00440.jpg,5,n01900150
training_00441.jpg,149,n04284438
training_00442.jpg,64,n03089879
training_00443.jpg,57,n03059685
training_00444.jpg,11,n02106966
training_00445.jpg,103,n03620967
training_00446.jpg,65,n03119396
training_00447.jpg,108,n03649674
training_00448.jpg,150,n04289027
training_00449.jpg,121,n03906997
training_00450.jpg,84,n03307792
training_00451.jpg,184,n09951616
training_00452.jpg,178,n09632518
training_00453.jpg,33,n02814774
training_00454.jpg,67,n03150232
training_00455.jpg,149,n04284438
training_00456.jpg,63,n03085219
training_00457.jpg,6,n02088839
training_00458.jpg,142,n04215402
training_00459.jpg,89,n03345837
training_00460.jpg,170,n08505018
training_00461.jpg,38,n02879087
training_00462.jpg,64,n03089879
training_00463.jpg,26,n02330245
training_00464.jpg,82,n03302671
training_00465.jpg,132,n04114844
training_00466.jpg,34,n02818832
training_00467.jpg,41,n02900705
training_00468.jpg,177,n09618957
training_00469.jpg,191,n11669786
training_00470.jpg,110,n03719343
training_00471.jpg,100,n03531281
training_00472.jpg,75,n03231368
training_00473.jpg,3,n01503061
training_00474.jpg,127,n04018667
training_00475.jpg,51,n03002096
training_00476.jpg,132,n04114844
training_00477.jpg,166,n04595028
training_00478.jpg,172,n09251407
training_00479.jpg,145,n04254009
training_00480.jpg,141,n04210120
training_00481.jpg,139,n04185529
training_00482.jpg,50,n02992795
training_00483.jpg,169,n07805594
training_00484.jpg,42,n02912557
training_00485.jpg,138,n04168199
training_00486.jpg,112,n03790512
training_00487.jpg,136,n04148054
training_00488.jpg,182,n09858165
training_00489.jpg,7,n02089232
training_00490.jpg,166,n04595028
training_00491.jpg,117,n03862676
training_00492.jpg,142,n04215402
training_00493.jpg,6,n02088839
training_00494.jpg,44,n02933649
training_00495.jpg,180,n09793141
training_00496.jpg,44,n02933649
training_00497.jpg,112,n03790512
training_00498.jpg,61,n03066849
training_00499.jpg,174,n09438940
training_00500.jpg,151,n04326896
training_00501.jpg,141,n04210120
training_00502.jpg,48,n02977438
training_00503.jpg,186,n10282672
training_00504.jpg,72,n03207835
training_00505.jpg,26,n02330245
training_00506.jpg,95,n03408444
training_00507.jpg,5,n01900150
training_00508.jpg,162,n04559451
training_00509.jpg,41,n02900705
training_00510.jpg,88,n03343737
training_00511.jpg,98,n03497657
training_00512.jpg,183,n09918554
training_00513.jpg,15,n02111626
training_00514.jpg,87,n03337383
training_00515.jpg,129,n04061681
training_00516.jpg,189,n10674713
training_00517.jpg,115,n03842012
training_00518.jpg,195,n14696793
training_00519.jpg,198,n14858292
training_00520.jpg,147,n04275175
training_00521.jpg,79,n03281145
training_00522.jpg,28,n02686379
training_00523.jpg,103,n03620967
training_00524.jpg,134,n04136161
training_00525.jpg,180,n09793141
training_00526.jpg,74,n03222516
training_00527.jpg,99,n03513137
training_00528.jpg,171,n09247410
training_00529.jpg,37,n02871439
training_00530.jpg,175,n09475044
training_00531.jpg,66,n03147509
training_00532.jpg,95,n03408444
training_00533.jpg,41,n02900705
training_00534.jpg,152,n04330340
training_00535.jpg,56,n03058107
training_00536.jpg,95,n03408444
training_00537.jpg,156,n04380346
training_00538.jpg,99,n03513137
training_00539.jpg,121,n03906997
training_00540.jpg,14,n02109811
training_00541.jpg,177,n09618957
training_00542.jpg,143,n04225987
training_00543.jpg,106,n03636649
training_00544.jpg,175,n09475044
training_00545.jpg,189,n10674713
training_00546.jpg,119,n03886762
training_00547.jpg,140,n04208936
training_00548.jpg,183,n09918554
training_00549.jpg,49,n02978753
training_00550.jpg,145,n04254009
training_00551.jpg,179,n09785659
training_00552.jpg,90,n03359436
training_00553.jpg,98,n03497657
training_00554.jpg,170,n08505018
training_00555.jpg,16,n02112497
training_00556.jpg,59,n03063338
training_00557.jpg,183,n09918554
training_00558.jpg,182,n09858165
training_00559.jpg,1,n00007846
training_00560.jpg,136,n04148054
training_00561.jpg,35,n02834778
training_00562.jpg,97,n03490119
training_00563.jpg,87,n03337383
training_00564.jpg,50,n02992795
training_00565.jpg,145,n04254009
training_00566.jpg,39,n02880940
training_00567.jpg,149,n04284438
training_00568.jpg,144,n04230808
training_00569.jpg,17,n02112826
training_00570.jpg,166,n04595028
training_00571.jpg,16,n02112497
training_00572.jpg,134,n04136161
training_00573.jpg,113,n03797896
training_00574.jpg,121,n03906997
training_00575.jpg,148,n04284002
training_00576.jpg,69,n03193597
training_00577.jpg,76,n03237340
training_00578.jpg,107,n03643737
training_00579.jpg,137,n04166281
training_00580.jpg,170,n08505018
training_00581.jpg,100,n03531281
training_00582.jpg,183,n09918554
training_00583.jpg,139,n04185529
training_00584.jpg,111,n03773035
training_00585.jpg,10,n02104882
training_00586.jpg,112,n03790512
training_00587.jpg,78,n03273913
training_00588.jpg,136,n04148054
training_00589.jpg,89,n03345837
training_00590.jpg,44,n02933649
training_00591.jpg,98,n03497657
training_00592.jpg,33,n02814774
training_00593.jpg,120,n03904183
training_00594.jpg,108,n03649674
training_00595.jpg,96,n03438661
training_00596.jpg,133,n04118021
training_00597.jpg,75,n03231368
training_00598.jpg,2,n01322604
training_00599.jpg,54,n03050655
training_00600.jpg,149,n04284438
training_00601.jpg,13,n02108672
training_00602.jpg,171,n09247410
training_00603.jpg,20,n02122948
training_00604.jpg,88,n03343737
training_00605.jpg,198,n14858292
training_00606.jpg,108,n03649674
training_00607.jpg,32,n02807616
training_00608.jpg,18,n02113335
training_00609.jpg,131,n04096066
training_00610.jpg,64,n03089879
training_00611.jpg,126,n04009801
training_00612.jpg,11,n02106966
training_00613.jpg,173,n09436708
training_00614.jpg,163,n04560113
training_00615.jpg,168,n06596474
training_00616.jpg,199,n14976759
training_00617.jpg,130,n04086446
training_00618.jpg,107,n03643737
training_00619.jpg,34,n02818832
training_00620.jpg,24,n02124484
training_00621.jpg,2,n01322604
training_00622.jpg,148,n04284002
training_00623.jpg,10,n02104882
training_00624.jpg,104,n03626760
training_00625.jpg,136,n04148054
training_00626.jpg,99,n03513137
training_00627.jpg,156,n04380346
training_00628.jpg,105,n03629231
training_00629.jpg,70,n03201035
training_00630.jpg,196,n14698884
training_00631.jpg,54,n03050655
training_00632.jpg,84,n03307792
training_00633.jpg,74,n03222516
training_00634.jpg,6,n02088839
training_00635.jpg,68,n03179910
training_00636.jpg,116,n03842156
training_00637.jpg,17,n02112826
training_00638.jpg,141,n04210120
training_00639.jpg,40,n02886321
training_00640.jpg,84,n03307792
training_00641.jpg,57,n03059685
training_00642.jpg,188,n10514429
training_00643.jpg,5,n01900150
training_00644.jpg,39,n02880940
training_00645.jpg,17,n02112826
training_00646.jpg,66,n03147509
training_00647.jpg,114,n03841666
training_00648.jpg,62,n03079230
training_00649.jpg,149,n04284438
training_00650.jpg,196,n14698884
training_00651.jpg,21,n02123242
training_00652.jpg,116,n03842156
training_00653.jpg,161,n04555400
training_00654.jpg,133,n04118021
training_00655.jpg,52,n03005285
training_00656.jpg,160,n04490091
training_00657.jpg,116,n03842156
training_00658.jpg,27,n02355227
training_00659.jpg,123,n03915118
training_00660.jpg,25,n02159955
training_00661.jpg,114,n03841666
training_00662.jpg,35,n02834778
training_00663.jpg,192,n11675025
training_00664.jpg,5,n01900150
training_00665.jpg,50,n02992795
training_00666.jpg,19,n02122430
