IMAGE_NAME,CLASS_INDEX,WNID
training_01333.jpg,45,n02946348
training_01334.jpg,59,n03063338
training_01335.jpg,194,n12102133
training_01336.jpg,191,n11669786
training_01337.jpg,18,n02113335
training_01338.jpg,22,n02123917
training_01339.jpg,126,n04009801
training_01340.jpg,100,n03531281
training_01341.jpg,182,n09858165
training_01342.jpg,64,n03089879
training_01343.jpg,192,n11675025
training_01344.jpg,118,n03871724
training_01345.jpg,91,n03361380
training_01346.jpg,70,n03201035
training_01347.jpg,180,n09793141
training_01348.jpg,132,n04114844
training_01349.jpg,192,n11675025
training_01350.jpg,42,n02912557
training_01351.jpg,157,n04402449
training_01352.jpg,149,n04284438
training_01353.jpg,186,n10282672
training_01354.jpg,64,n03089879
training_01355.jpg,8,n02090475
training_01356.jpg,139,n04185529
training_01357.jpg,110,n03719343
training_01358.jpg,96,n03438661
training_01359.jpg,54,n03050655
training_01360.jpg,102,n03610524
training_01361.jpg,48,n02977438
training_01362.jpg,41,n02900705
training_01363.jpg,73,n03209910
training_01364.jpg,194,n12102133
training_01365.jpg,128,n04052757
training_01366.jpg,4,n01674464
training_01367.jpg,74,n03222516
training_01368.jpg,180,n09793141
training_01369.jpg,43,n02924116
training_01370.jpg,134,n04136161
training_01371.jpg,106,n03636649
training_01372.jpg,183,n09918554
training_01373.jpg,164,n04560292
training_01374.jpg,100,n03531281
training_01375.jpg,183,n09918554
training_01376.jpg,123,n03915118
training_01377.jpg,148,n04284002
training_01378.jpg,52,n03005285
training_01379.jpg,115,n03842012
training_01380.jpg,93,n03378174
training_01381.jpg,109,n03717447
training_01382.jpg,13,n02108672
training_01383.jpg,77,n03241335
training_01384.jpg,129,n04061681
training_01385.jpg,44,n02933649
training_01386.jpg,48,n02977438
training_01387.jpg,59,n03063338
training_01388.jpg,4,n01674464
training_01389.jpg,195,n14696793
training_01390.jpg,96,n03438661
training_01391.jpg,134,n04136161
training_01392.jpg,134,n04136161
training_01393.jpg,92,n03378005
training_01394.jpg,26,n02330245
training_01395.jpg,62,n03079230
training_01396.jpg,115,n03842012
training_01397.jpg,169,n07805594
training_01398.jpg,12,n02108254
training_01399.jpg,189,n10674713
training_01400.jpg,196,n14698884
training_01401.jpg,53,n03050546
training_01402.jpg,198,n14858292
training_01403.jpg,123,n03915118
training_01404.jpg,13,n02108672
training_01405.jpg,170,n08505018
training_01406.jpg,45,n02946348
training_01407.jpg,77,n03241335
training_01408.jpg,5,n01900150
training_01409.jpg,90,n03359436
training_01410.jpg,176,n09475925
training_01411.jpg,120,n03904183
training_01412.jpg,157,n04402449
training_01413.jpg,110,n03719343
training_01414.jpg,102,n03610524
training_01415.jpg,107,n03643737
training_01416.jpg,158,n04467307
training_01417.jpg,188,n10514429
training_01418.jpg,99,n03513137
training_01419.jpg,41,n02900705
training_01420.jpg,77,n03241335
training_01421.jpg,190,n11508382
training_01422.jpg,6,n02088839
training_01423.jpg,60,n03063968
training_01424.jpg,192,n11675025
training_01425.jpg,105,n03629231
training_01426.jpg,26,n02330245
training_01427.jpg,90,n03359436
training_01428.jpg,187,n10421016
training_01429.jpg,139,n04185529
training_01430.jpg,197,n14844693
training_01431.jpg,49,n02978753
training_01432.jpg,46,n02958343
training_01433.jpg,135,n04143897
training_01434.jpg,22,n02123917
training_01435.jpg,175,n09475044
training_01436.jpg,182,n09858165
training_01437.jpg,72,n03207835
training_01438.jpg,183,n09918554
training_01439.jpg,160,n04490091
training_01440.jpg,52,n03005285
training_01441.jpg,120,n03904183
training_01442.jpg,66,n03147509
training_01443.jpg,113,n03797896
training_01444.jpg,148,n04284002
training_01445.jpg,133,n04118021
training_01446.jpg,80,n03294833
training_01447.jpg,55,n03057920
training_01448.jpg,117,n03862676
training_01449.jpg,190,n11508382
training_01450.jpg,14,n02109811
training_01451.jpg,78,n03273913
training_01452.jpg,161,n04555400
training_01453.jpg,93,n03378174
training_01454.jpg,51,n03002096
training_01455.jpg,19,n02122430
training_01456.jpg,36,n02870526
training_01457.jpg,8,n02090475
training_01458.jpg,129,n04061681
training_01459.jpg,8,n02090475
training_01460.jpg,165,n04589325
training_01461.jpg,154,n04355511
training_01462.jpg,175,n09475044
training_01463.jpg,197,n14844693
training_01464.jpg,162,n04559451
training_01465.jpg,23,n02124313
training_01466.jpg,29,n02738535
training_01467.jpg,14,n02109811
training_01468.jpg,200,n15019030
training_01469.jpg,4,n01674464
training_01470.jpg,113,n03797896
training_01471.jpg,188,n10514429
training_01472.jpg,86,n03326948
training_01473.jpg,53,n03050546
training_01474.jpg,41,n02900705
training_01475.jpg,52,n03005285
training_01476.jpg,54,n03050655
training_01477.jpg,45,n02946348
training_01478.jpg,32,n02807616
training_01479.jpg,17,n02112826
training_01480.jpg,118,n03871724
training_01481.jpg,96,n03438661
training_01482.jpg,32,n02807616
training_01483.jpg,46,n02958343
training_01484.jpg,54,n03050655
training_01485.jpg,41,n02900705
training_01486.jpg,126,n04009801
training_01487.jpg,193,n12024690
training_01488.jpg,56,n03058107
training_01489.jpg,191,n11669786
training_01490.jpg,182,n09858165
training_01491.jpg,48,n02977438
training_01492.jpg,176,n09475925
training_01493.jpg,103,n03620967
training_01494.jpg,142,n04215402
training_01495.jpg,124,n03918737
training_01496.jpg,128,n04052757
training_01497.jpg,180,n09793141
training_01498.jpg,158,n04467307
training_01499.jpg,122,n03908204
training_01500.jpg,66,n03147509
training_01501.jpg,120,n03904183
training_01502.jpg,3,n01503061
training_01503.jpg,61,n03066849
training_01504.jpg,125,n03963198
training_01505.jpg,189,n10674713
training_01506.jpg,105,n03629231
training_01507.jpg,56,n03058107
training_01508.jpg,5,n01900150
training_01509.jpg,64,n03089879
training_01510.jpg,57,n03059685
training_01511.jpg,56,n03058107
training_01512.jpg,10,n02104882
training_01513.jpg,113,n03797896
training_01514.jpg,28,n02686379
training_01515.jpg,179,n09785659
training_01516.jpg,20,n02122948
training_01517.jpg,83,n03307037
training_01518.jpg,200,n15019030
training_01519.jpg,200,n15019030
training_01520.jpg,93,n03378174
training_01521.jpg,188,n10514429
training_01522.jpg,135,n04143897
training_01523.jpg,78,n03273913
training_01524.jpg,139,n04185529
training_01525.jpg,160,n04490091
training_01526.jpg,164,n04560292
training_01527.jpg,165,n04589325
training_01528.jpg,81,n03300216
training_01529.jpg,147,n04275175
training_01530.jpg,19,n02122430
training_01531.jpg,126,n04009801
training_01532.jpg,40,n02886321
training_01533.jpg,42,n02912557
training_01534.jpg,178,n09632518
training_01535.jpg,56,n03058107
training_01536.jpg,75,n03231368
training_01537.jpg,40,n02886321
training_01538.jpg,80,n03294833
training_01539.jpg,41,n02900705
training_01540.jpg,183,n09918554
training_01541.jpg,55,n03057920
training_01542.jpg,38,n02879087
training_01543.jpg,88,n03343737
training_01544.jpg,43,n02924116
training_01545.jpg,71,n03201776
training_01546.jpg,32,n02807616
training_01547.jpg,132,n04114844
training_01548.jpg,130,n04086446
training_01549.jpg,118,n03871724
training_01550.jpg,16,n02112497
training_01551.jpg,61,n03066849
training_01552.jpg,132,n04114844
training_01553.jpg,132,n04114844
training_01554.jpg,164,n04560292
training_01555.jpg,47,n02963302
training_01556.jpg,85,n03316105
training_01557.jpg,113,n03797896
training_01558.jpg,191,n11669786
training_01559.jpg,85,n03316105
training_01560.jpg,180,n09793141
training_01561.jpg,136,n04148054
training_01562.jpg,51,n03002096
training_01563.jpg,168,n06596474
training_01564.jpg,18,n02113335
training_01565.jpg,33,n02814774
training_01566.jpg,126,n04009801
training_01567.jpg,27,n02355227
training_01568.jpg,155,n04370048
training_01569.jpg,18,n02113335
training_01570.jpg,182,n09858165
training_01571.jpg,66,n03147509
training_01572.jpg,128,n04052757
training_01573.jpg,69,n03193597
training_01574.jpg,103,n03620967
training_01575.jpg,30,n02739550
training_01576.jpg,93,n03378174
training_01577.jpg,159,n04477387
training_01578.jpg,68,n03179910
training_01579.jpg,120,n03904183
training_01580.jpg,44,n02933649
training_01581.jpg,167,n04603729
training_01582.jpg,58,n03063073
training_01583.jpg,163,n04560113
training_01584.jpg,137,n04166281
training_01585.jpg,60,n03063968
training_01586.jpg,79,n03281145
training_01587.jpg,161,n04555400
training_01588.jpg,147,n04275175
training_01589.jpg,113,n03797896
training_01590.jpg,81,n03300216
training_01591.jpg,10,n02104882
training_01592.jpg,50,n02992795
training_01593.jpg,56,n03058107
training_01594.jpg,26,n02330245
training_01595.jpg,19,n02122430
training_01596.jpg,89,n03345837
training_01597.jpg,43,n02924116
training_01598.jpg,64,n03089879
training_01599.jpg,112,n03790512
training_01600.jpg,39,n02880940
training_01601.jpg,117,n03862676
training_01602.jpg,166,n04595028
training_01603.jpg,181,n09805324
training_01604.jpg,28,n02686379
training_01605.jpg,147,n04275175
training_01606.jpg,126,n04009801
training_01607.jpg,150,n04289027
training_01608.jpg,3,n01503061
training_01609.jpg,109,n03717447
training_01610.jpg,163,n04560113
training_01611.jpg,115,n03842012
training_01612.jpg,157,n04402449
training_01613.jpg,161,n04555400
training_01614.jpg,171,n09247410
training_01615.jpg,83,n03307037
training_01616.jpg,74,n03222516
training_01617.jpg,193,n12024690
training_01618.jpg,163,n04560113
training_01619.jpg,134,n04136161
training_01620.jpg,146,n04256520
training_01621.jpg,191,n11669786
training_01622.jpg,119,n03886762
training_01623.jpg,115,n03842012
training_01624.jpg,121,n03906997
training_01625.jpg,24,n02124484
training_01626.jpg,178,n09632518
training_01627.jpg,75,n03231368
training_01628.jpg,117,n03862676
training_01629.jpg,14,n02109811
training_01630.jpg,128,n04052757
training_01631.jpg,172,n09251407
training_01632.jpg,60,n03063968
training_01633.jpg,86,n03326948
training_01634.jpg,142,n04215402
training_01635.jpg,101,n03544360
training_01636.jpg,88,n03343737
training_01637.jpg,139,n04185529
training_01638.jpg,1,n00007846
training_01639.jpg,74,n03222516
training_01640.jpg,144,n04230808
training_01641.jpg,7,n02089232
training_01642.jpg,39,n02880940
training_01643.jpg,174,n09438940
training_01644.jpg,80,n03294833
training_01645.jpg,10,n02104882
training_01646.jpg,103,n03620967
training_01647.jpg,5,n01900150
training_01648.jpg,111,n03773035
training_01649.jpg,89,n03345837
training_01650.jpg,182,n09858165
training_01651.jpg,186,n10282672
training_01652.jpg,135,n04143897
training_01653.jpg,98,n03497657
training_01654.jpg,132,n04114844
training_01655.jpg,130,n04086446
training_01656.jpg,43,n02924116
training_01657.jpg,169,n07805594
training_01658.jpg,123,n03915118
training_01659.jpg,34,n02818832
training_01660.jpg,29,n02738535
training_01661.jpg,115,n03842012
training_01662.jpg,147,n04275175
training_01663.jpg,115,n03842012
training_01664.jpg,23,n02124313
training_01665.jpg,144,n04230808
training_01666.jpg,60,n03063968
training_01667.jpg,26,n02330245
training_01668.jpg,74,n03222516
training_01669.jpg,170,n08505018
training_01670.jpg,27,n02355227
training_01671.jpg,15,n02111626
training_01672.jpg,159,n04477387
training_01673.jpg,56,n03058107
training_01674.jpg,5,n01900150
training_01675.jpg,65,n03119396
training_01676.jpg,127,n04018667
training_01677.jpg,62,n03079230
training_01678.jpg,64,n03089879
training_01679.jpg,84,n03307792
training_01680.jpg,156,n04380346
training_01681.jpg,136,n04148054
training_01682.jpg,162,n04559451
training_01683.jpg,100,n03531281
training_01684.jpg,136,n04148054
training_01685.jpg,15,n02111626
training_01686.jpg,5,n01900150
training_01687.jpg,84,n03307792
training_01688.jpg,124,n03918737
training_01689.jpg,23,n02124313
training_01690.jpg,72,n03207835
training_01691.jpg,197,n14844693
training_01692.jpg,121,n03906997
training_01693.jpg,3,n01503061
training_01694.jpg,100,n03531281
training_01695.jpg,87,n03337383
training_01696.jpg,2,n01322604
training_01697.jpg,120,n03904183
training_01698.jpg,138,n04168199
training_01699.jpg,130,n04086446
training_01700.jpg,164,n04560292
training_01701.jpg,76,n03237340
training_01702.jpg,161,n04555400
training_01703.jpg,82,n03302671
training_01704.jpg,103,n03620967
training_01705.jpg,154,n04355511
training_01706.jpg,67,n03150232
training_01707.jpg,28,n02686379
training_01708.jpg,42,n02912557
training_01709.jpg,147,n04275175
training_01710.jpg,12,n02108254
training_01711.jpg,1,n00007846
training_01712.jpg,49,n02978753
training_01713.jpg,101,n03544360
training_01714.jpg,14,n02109811
training_01715.jpg,154,n04355511
training_01716.jpg,158,n04467307
training_01717.jpg,26,n02330245
training_01718.jpg,109,n03717447
training_01719.jpg,100,n03531281
training_01720.jpg,40,n02886321
training_01721.jpg,161,n04555400
training_01722.jpg,1,n00007846
training_01723.jpg,10,n02104882
training_01724.jpg,25,n02159955
training_01725.jpg,133,n04118021
training_01726.jpg,198,n14858292
training_01727.jpg,82,n03302671
training_01728.jpg,160,n04490091
training_01729.jpg,94,n03404149
training_01730.jpg,116,n03842156
training_01731.jpg,151,n04326896
training_01732.jpg,14,n02109811
training_01733.jpg,120,n03904183
training_01734.jpg,106,n03636649
training_01735.jpg,118,n03871724
training_01736.jpg,115,n03842012
training_01737.jpg,39,n02880940
training_01738.jpg,191,n11669786
training_01739.jpg,172,n09251407
training_01740.jpg,107,n03643737
training_01741.jpg,64,n03089879
training_01742.jpg,41,n02900705
training_01743.jpg,98,n03497657
training_01744.jpg,41,n02900705
training_01745.jpg,106,n03636649
training_01746.jpg,141,n04210120
training_01747.jpg,145,n04254009
training_01748.jpg,110,n03719343
training_01749.jpg,76,n03237340
training_01750.jpg,142,n04215402
training_01751.jpg,13,n02108672
training_01752.jpg,169,n07805594
training_01753.jpg,6,n02088839
training_01754.jpg,133,n04118021
training_01755.jpg,117,n03862676
training_01756.jpg,138,n04168199
training_01757.jpg,54,n03050655
training_01758.jpg,107,n03643737
training_01759.jpg,66,n03147509
training_01760.jpg,164,n04560292
training_01761.jpg,200,n15019030
training_01762.jpg,25,n02159955
training_01763.jpg,172,n09251407
training_01764.jpg,21,n02123242
training_01765.jpg,2,n01322604
training_01766.jpg,29,n02738535
training_01767.jpg,120,n03904183
training_01768.jpg,60,n03063968
training_01769.jpg,68,n03179910
training_01770.jpg,142,n04215402
training_01771.jpg,95,n03408444
training_01772.jpg,143,n04225987
training_01773.jpg,140,n04208936
training_01774.jpg,191,n11669786
training_01775.jpg,180,n09793141
training_01776.jpg,84,n03307792
training_01777.jpg,147,n04275175
training_01778.jpg,120,n03904183
training_01779.jpg,66,n03147509
training_01780.jpg,70,n03201035
training_01781.jpg,138,n04168199
training_01782.jpg,182,n09858165
training_01783.jpg,162,n04559451
training_01784.jpg,1,n00007846
training_01785.jpg,122,n03908204
training_01786.jpg,87,n03337383
training_01787.jpg,109,n03717447
training_01788.jpg,130,n04086446
training_01789.jpg,46,n02958343
training_01790.jpg,147,n04275175
training_01791.jpg,116,n03842156
training_01792.jpg,157,n04402449
training_01793.jpg,125,n03963198
training_01794.jpg,146,n04256520
training_01795.jpg,84,n03307792
training_01796.jpg,136,n04148054
training_01797.jpg,169,n07805594
training_01798.jpg,54,n03050655
training_01799.jpg,31,n02780704
training_01800.jpg,130,n04086446
training_01801.jpg,2,n01322604
training_01802.jpg,31,n02780704
training_01803.jpg,65,n03119396
training_01804.jpg,74,n03222516
training_01805.jpg,94,n03404149
training_01806.jpg,167,n04603729
training_01807.jpg,42,n02912557
training_01808.jpg,4,n01674464
training_01809.jpg,188,n10514429
training_01810.jpg,74,n03222516
training_01811.jpg,99,n03513137
training_01812.jpg,36,n02870526
training_01813.jpg,144,n04230808
training_01814.jpg,87,n03337383
training_01815.jpg,166,n04595028
training_01816.jpg,180,n09793141
training_01817.jpg,165,n04589325
training_01818.jpg,128,n04052757
training_01819.jpg,81,n03300216
training_01820.jpg,14,n02109811
training_01821.jpg,66,n03147509
training_01822.jpg,183,n09918554
training_01823.jpg,118,n03871724
training_01824.jpg,26,n02330245
training_01825.jpg,139,n04185529
training_01826.jpg,151,n04326896
training_01827.jpg,176,n09475925
training_01828.jpg,14,n02109811
training_01829.jpg,161,n04555400
training_01830.jpg,185,n10034614
training_01831.jpg,148,n04284002
training_01832.jpg,20,n02122948
training_01833.jpg,67,n03150232
training_01834.jpg,111,n03773035
training_01835.jpg,139,n04185529
training_01836.jpg,95,n03408444
training_01837.jpg,27,n02355227
training_01838.jpg,68,n03179910
training_01839.jpg,196,n14698884
training_01840.jpg,8,n02090475
training_01841.jpg,73,n03209910
training_01842.jpg,55,n03057920
training_01843.jpg,116,n03842156
training_01844.jpg,134,n04136161
training_01845.jpg,13,n02108672
training_01846.jpg,82,n03302671
training_01847.jpg,50,n02992795
training_01848.jpg,41,n02900705
training_01849.jpg,118,n03871724
training_01850.jpg,45,n02946348
training_01851.jpg,94,n03404149
training_01852.jpg,176,n09475925
training_01853.jpg,160,n04490091
training_01854.jpg,37,n02871439
training_01855.jpg,127,n04018667
training_01856.jpg,130,n04086446
training_01857.jpg,14,n02109811
training_01858.jpg,49,n02978753
training_01859.jpg,84,n03307792
training_01860.jpg,51,n03002096
training_01861.jpg,178,n09632518
training_01862.jpg,63,n03085219
training_01863.jpg,194,n12102133
training_01864.jpg,155,n04370048
training_01865.jpg,127,n04018667
training_01866.jpg,120,n03904183
training_01867.jpg,124,n03918737
training_01868.jpg,180,n09793141
training_01869.jpg,4,n01674464
training_01870.jpg,173,n09436708
training_01871.jpg,163,n04560113
training_01872.jpg,84,n03307792
training_01873.jpg,144,n04230808
training_01874.jpg,200,n15019030
training_01875.jpg,91,n03361380
training_01876.jpg,3,n01503061
training_01877.jpg,96,n03438661
training_01878.jpg,64,n03089879
training_01879.jpg,57,n03059685
training_01880.jpg,50,n02992795
training_01881.jpg,171,n09247410
training_01882.jpg,34,n02818832
training_01883.jpg,198,n14858292
training_01884.jpg,109,n03717447
training_01885.jpg,137,n04166281
training_01886.jpg,199,n14976759
training_01887.jpg,40,n02886321
training_01888.jpg,16,n02112497
training_01889.jpg,16,n02112497
training_01890.jpg,53,n03050546
training_01891.jpg,177,n09618957
training_01892.jpg,10,n02104882
training_01893.jpg,121,n03906997
training_01894.jpg,10,n02104882
training_01895.jpg,102,n03610524
training_01896.jpg,93,n03378174
training_01897.jpg,137,n04166281
training_01898.jpg,154,n04355511
training_01899.jpg,27,n02355227
training_01900.jpg,22,n02123917
training_01901.jpg,56,n03058107
training_01902.jpg,42,n02912557
training_01903.jpg,136,n04148054
training_01904.jpg,55,n03057920
training_01905.jpg,4,n01674464
training_01906.jpg,53,n03050546
training_01907.jpg,81,n03300216
training_01908.jpg,112,n03790512
training_01909.jpg,93,n03378174
training_01910.jpg,82,n03302671
training_01911.jpg,49,n02978753
training_01912.jpg,74,n03222516
training_01913.jpg,34,n02818832
training_01914.jpg,47,n02963302
training_01915.jpg,99,n03513137
training_01916.jpg,197,n14844693
training_01917.jpg,60,n03063968
training_01918.jpg,104,n03626760
training_01919.jpg,164,n04560292
training_01920.jpg,37,n02871439
training_01921.jpg,16,n02112497
training_01922.jpg,107,n03643737
training_01923.jpg,179,n09785659
training_01924.jpg,34,n02818832
training_01925.jpg,68,n03179910
training_01926.jpg,193,n12024690
training_01927.jpg,15,n02111626
training_01928.jpg,16,n02112497
training_01929.jpg,163,n04560113
training_01930.jpg,75,n03231368
training_01931.jpg,115,n03842012
training_01932.jpg,11,n02106966
training_01933.jpg,94,n03404149
training_01934.jpg,124,n03918737
training_01935.jpg,103,n03620967
training_01936.jpg,132,n04114844
training_01937.jpg,85,n03316105
training_01938.jpg,124,n03918737
training_01939.jpg,31,n02780704
training_01940.jpg,50,n02992795
training_01941.jpg,52,n03005285
training_01942.jpg,14,n02109811
training_01943.jpg,159,n04477387
training_01944.jpg,110,n03719343
training_01945.jpg,73,n03209910
training_01946.jpg,16,n02112497
training_01947.jpg,23,n02124313
training_01948.jpg,152,n04330340
training_01949.jpg,34,n02818832
training_01950.jpg,159,n04477387
training_01951.jpg,121,n03906997
training_01952.jpg,113,n03797896
training_01953.jpg,131,n04096066
training_01954.jpg,194,n12102133
training_01955.jpg,2,n01322604
training_01956.jpg,5,n01900150
training_01957.jpg,162,n04559451
training_01958.jpg,147,n04275175
training_01959.jpg,16,n02112497
training_01960.jpg,139,n04185529
training_01961.jpg,30,n02739550
training_01962.jpg,176,n09475925
training_01963.jpg,145,n04254009
training_01964.jpg,173,n09436708
training_01965.jpg,80,n03294833
training_01966.jpg,162,n04559451
training_01967.jpg,29,n02738535
training_01968.jpg,79,n03281145
training_01969.jpg,88,n03343737
training_01970.jpg,158,n04467307
training_01971.jpg,4,n01674464
training_01972.jpg,73,n03209910
training_01973.jpg,155,n04370048
training_01974.jpg,29,n02738535
training_01975.jpg,20,n02122948
training_01976.jpg,90,n03359436
training_01977.jpg,47,n02963302
training_01978.jpg,95,n03408444
training_01979.jpg,107,n03643737
training_01980.jpg,65,n03119396
training_01981.jpg,192,n11675025
training_01982.jpg,46,n02958343
training_01983.jpg,28,n02686379
training_01984.jpg,101,n03544360
training_01985.jpg,74,n03222516
training_01986.jpg,163,n04560113
training_01987.jpg,48,n02977438
training_01988.jpg,78,n03273913
training_01989.jpg,100,n03531281
training_01990.jpg,66,n03147509
training_01991.jpg,118,n03871724
training_01992.jpg,61,n03066849
training_01993.jpg,124,n03918737
training_01994.jpg,60,n03063968
training_01995.jpg,39,n02880940
training_01996.jpg,169,n07805594
training_01997.jpg,122,n03908204
training_01998.jpg,52,n03005285
training_01999.jpg,47,n02963302
training_02000.jpg,90,n03359436